,DateTime,Open,High,Low,Close
0,2022-09-18 22:00:00,11920.0,11925.5,11901.0,11918.5
1,2022-09-18 22:01:00,11918.5,11923.0,11910.0,11922.25
2,2022-09-18 22:02:00,11922.25,11923.75,11915.5,11916.25
3,2022-09-18 22:03:00,11916.25,11925.25,11916.25,11925.25
4,2022-09-18 22:04:00,11925.25,11927.75,11924.0,11925.0
5,2022-09-18 22:05:00,11925.0,11927.25,11921.25,11921.5
6,2022-09-18 22:06:00,11921.5,11921.5,11905.5,11906.5
7,2022-09-18 22:07:00,11906.5,11906.5,11883.0,11884.75
8,2022-09-18 22:08:00,11884.75,11886.0,11881.5,11883.25
9,2022-09-18 22:09:00,11883.25,11888.75,11881.0,11888.0
10,2022-09-18 22:10:00,11888.0,11899.5,11888.0,11899.0
11,2022-09-18 22:11:00,11899.0,11903.25,11894.75,11901.0
12,2022-09-18 22:12:00,11901.0,11901.75,11894.5,11896.5
13,2022-09-18 22:13:00,11896.5,11896.75,11889.75,11889.75
14,2022-09-18 22:14:00,11889.75,11894.25,11888.5,11894.25
15,2022-09-18 22:15:00,11894.25,11895.5,11887.75,11890.25
16,2022-09-18 22:16:00,11890.25,11892.0,11887.0,11891.5
17,2022-09-18 22:17:00,11891.5,11897.5,11891.25,11897.25
18,2022-09-18 22:18:00,11897.25,11899.0,11896.5,11897.75
19,2022-09-18 22:19:00,11897.75,11899.75,11897.75,11899.0
20,2022-09-18 22:20:00,11899.0,11899.5,11892.5,11893.5
21,2022-09-18 22:21:00,11893.5,11898.5,11893.5,11897.75
22,2022-09-18 22:22:00,11897.75,11898.0,11895.75,11896.0
23,2022-09-18 22:23:00,11896.0,11896.0,11893.0,11895.25
24,2022-09-18 22:24:00,11895.25,11896.5,11894.5,11895.0
25,2022-09-18 22:25:00,11895.0,11895.75,11894.25,11894.25
26,2022-09-18 22:26:00,11894.25,11895.25,11892.25,11894.5
27,2022-09-18 22:27:00,11894.5,11896.75,11892.5,11892.75
28,2022-09-18 22:28:00,11892.75,11892.75,11888.5,11891.5
29,2022-09-18 22:29:00,11891.5,11892.0,11889.5,11891.75
30,2022-09-18 22:30:00,11891.75,11891.75,11888.0,11889.25
31,2022-09-18 22:31:00,11889.25,11891.25,11888.5,11889.75
32,2022-09-18 22:32:00,11889.75,11893.0,11889.75,11892.75
33,2022-09-18 22:33:00,11892.75,11898.0,11892.75,11897.0
34,2022-09-18 22:34:00,11897.0,11898.0,11895.25,11896.5
35,2022-09-18 22:35:00,11896.5,11898.0,11895.5,11896.75
36,2022-09-18 22:36:00,11896.75,11898.75,11895.75,11898.0
37,2022-09-18 22:37:00,11898.0,11898.0,11894.25,11894.5
38,2022-09-18 22:38:00,11894.5,11900.75,11894.0,11900.75
39,2022-09-18 22:39:00,11900.75,11901.75,11900.0,11901.25
40,2022-09-18 22:40:00,11901.25,11911.5,11901.25,11911.0
41,2022-09-18 22:41:00,11911.0,11914.0,11910.25,11913.75
42,2022-09-18 22:42:00,11913.75,11915.25,11911.25,11911.5
43,2022-09-18 22:43:00,11911.5,11911.5,11906.75,11907.5
44,2022-09-18 22:44:00,11907.5,11908.0,11906.5,11907.75
45,2022-09-18 22:45:00,11907.75,11917.5,11907.25,11917.0
46,2022-09-18 22:46:00,11917.0,11919.0,11915.25,11915.5
47,2022-09-18 22:47:00,11915.5,11917.75,11915.25,11917.75
48,2022-09-18 22:48:00,11917.75,11920.75,11917.25,11919.75
49,2022-09-18 22:49:00,11919.75,11924.0,11918.5,11924.0
50,2022-09-18 22:50:00,11924.0,11924.25,11918.75,11919.75
51,2022-09-18 22:51:00,11919.75,11923.0,11917.25,11922.25
52,2022-09-18 22:52:00,11922.25,11922.25,11920.5,11920.5
53,2022-09-18 22:53:00,11920.5,11920.5,11918.0,11919.75
54,2022-09-18 22:54:00,11919.75,11921.5,11918.5,11918.75
55,2022-09-18 22:55:00,11918.75,11920.0,11917.25,11920.0
56,2022-09-18 22:56:00,11920.0,11922.0,11918.75,11919.5
57,2022-09-18 22:57:00,11919.5,11920.5,11917.0,11918.0
58,2022-09-18 22:58:00,11918.0,11921.0,11917.5,11919.5
59,2022-09-18 22:59:00,11919.5,11921.75,11918.25,11920.5
