,DateTime,Open,High,Low,Close
0,2022-09-11 22:00:00,12703.25,12731.0,12702.0,12718.5
1,2022-09-11 22:01:00,12718.5,12719.0,12712.25,12717.0
2,2022-09-11 22:02:00,12717.0,12728.25,12717.0,12727.0
3,2022-09-11 22:03:00,12727.0,12755.25,12726.5,12750.5
4,2022-09-11 22:04:00,12750.5,12750.5,12741.75,12748.5
5,2022-09-11 22:05:00,12748.5,12754.25,12741.0,12744.75
6,2022-09-11 22:06:00,12744.75,12752.5,12742.75,12747.5
7,2022-09-11 22:07:00,12747.5,12748.0,12732.5,12735.0
8,2022-09-11 22:08:00,12735.0,12736.5,12732.5,12732.5
9,2022-09-11 22:09:00,12732.5,12733.25,12730.75,12731.75
10,2022-09-11 22:10:00,12731.75,12732.5,12731.25,12732.25
11,2022-09-11 22:11:00,12732.25,12733.0,12727.0,12727.0
12,2022-09-11 22:12:00,12727.0,12727.75,12726.5,12727.5
13,2022-09-11 22:13:00,12727.5,12727.75,12725.0,12725.0
14,2022-09-11 22:14:00,12725.0,12725.25,12722.75,12724.25
15,2022-09-11 22:15:00,12724.25,12728.25,12723.5,12727.75
16,2022-09-11 22:16:00,12727.75,12737.25,12725.5,12732.75
17,2022-09-11 22:17:00,12732.75,12735.5,12731.0,12733.0
18,2022-09-11 22:18:00,12733.0,12733.75,12730.0,12730.75
19,2022-09-11 22:19:00,12730.75,12730.75,12726.5,12726.5
20,2022-09-11 22:20:00,12726.5,12726.75,12722.25,12722.5
21,2022-09-11 22:21:00,12722.5,12722.75,12720.0,12722.0
22,2022-09-11 22:22:00,12722.0,12725.75,12721.5,12724.25
23,2022-09-11 22:23:00,12724.25,12725.0,12722.0,12722.0
24,2022-09-11 22:24:00,12722.0,12725.0,12721.5,12723.5
25,2022-09-11 22:25:00,12723.5,12724.0,12722.5,12723.0
26,2022-09-11 22:26:00,12723.0,12723.75,12721.25,12722.0
27,2022-09-11 22:27:00,12722.0,12722.25,12721.25,12721.5
28,2022-09-11 22:28:00,12721.5,12721.5,12718.25,12719.75
29,2022-09-11 22:29:00,12719.75,12720.25,12719.0,12719.75
30,2022-09-11 22:30:00,12719.75,12723.5,12719.75,12723.25
31,2022-09-11 22:31:00,12723.25,12726.0,12722.75,12724.75
32,2022-09-11 22:32:00,12724.75,12725.25,12722.0,12723.0
33,2022-09-11 22:33:00,12723.0,12723.0,12717.0,12719.5
34,2022-09-11 22:34:00,12719.5,12719.5,12717.5,12719.25
35,2022-09-11 22:35:00,12719.25,12719.25,12718.5,12719.0
36,2022-09-11 22:36:00,12719.0,12719.25,12717.0,12719.25
37,2022-09-11 22:37:00,12719.25,12719.25,12716.25,12719.0
38,2022-09-11 22:38:00,12719.0,12719.5,12716.25,12718.0
39,2022-09-11 22:39:00,12718.0,12719.0,12717.25,12718.25
40,2022-09-11 22:40:00,12718.25,12718.75,12716.5,12716.75
41,2022-09-11 22:41:00,12716.75,12719.0,12716.5,12717.5
42,2022-09-11 22:42:00,12717.5,12719.5,12717.25,12719.0
43,2022-09-11 22:43:00,12719.0,12720.75,12718.25,12719.5
44,2022-09-11 22:44:00,12719.5,12720.0,12718.0,12719.25
45,2022-09-11 22:45:00,12719.25,12720.0,12719.25,12720.0
46,2022-09-11 22:46:00,12720.0,12723.25,12720.0,12722.75
47,2022-09-11 22:47:00,12722.75,12723.5,12722.25,12722.5
48,2022-09-11 22:48:00,12722.5,12724.75,12722.25,12724.75
49,2022-09-11 22:49:00,12724.75,12727.5,12724.5,12727.0
50,2022-09-11 22:50:00,12727.0,12728.0,12726.5,12727.5
51,2022-09-11 22:51:00,12727.5,12730.25,12727.5,12730.0
52,2022-09-11 22:52:00,12730.0,12732.5,12729.5,12732.5
53,2022-09-11 22:53:00,12732.5,12732.75,12730.75,12731.25
54,2022-09-11 22:54:00,12731.25,12731.5,12726.0,12728.0
55,2022-09-11 22:55:00,12728.0,12728.25,12723.0,12723.75
56,2022-09-11 22:56:00,12723.75,12723.75,12721.25,12721.25
57,2022-09-11 22:57:00,12721.25,12721.5,12719.0,12719.0
58,2022-09-11 22:58:00,12719.0,12719.0,12716.5,12716.5
59,2022-09-11 22:59:00,12716.5,12717.25,12716.0,12716.0
60,2022-09-11 23:00:00,12716.0,12718.0,12715.75,12717.5
61,2022-09-11 23:01:00,12717.5,12720.0,12717.25,12719.25
62,2022-09-11 23:02:00,12719.25,12721.0,12719.25,12720.75
