DateTime,Open,High,Low,Close
2022-11-15 14:46:00,12015.75,12021.25,11988.0,11993.25
2022-11-15 14:48:00,11993.25,11997.25,11962.75,11981.5
2022-11-15 14:50:00,11981.5,11995.75,11976.0,11985.25
2022-11-15 14:52:00,11985.25,11995.25,11980.75,11988.25
2022-11-15 14:54:00,11988.25,11995.5,11967.0,11987.25
2022-11-15 14:56:00,11987.25,12024.75,11985.5,12021.75
2022-11-15 14:58:00,12021.75,12031.0,12017.5,12030.75
2022-11-15 15:00:00,12030.75,12046.75,12027.75,12045.75
2022-11-15 15:02:00,12045.75,12052.25,12040.25,12049.0
2022-11-15 15:04:00,12049.0,12054.25,12041.0,12054.0
2022-11-15 15:06:00,12054.0,12054.0,12015.25,12019.0
2022-11-15 15:08:00,12019.0,12031.5,12016.25,12021.75
2022-11-15 15:10:00,12021.75,12035.75,12010.75,12033.75
2022-11-15 15:12:00,12033.75,12037.25,12024.0,12027.0
2022-11-15 15:14:00,12027.0,12032.25,12005.75,12026.5
2022-11-15 15:16:00,12026.5,12031.0,12013.0,12017.75
2022-11-15 15:18:00,12017.75,12031.75,12001.5,12007.75
2022-11-15 15:20:00,12007.75,12011.5,11994.0,12005.25
2022-11-15 15:22:00,12005.25,12032.0,12000.25,12027.0
2022-11-15 15:24:00,12027.0,12045.25,12026.0,12043.5
2022-11-15 15:26:00,12043.5,12044.5,12032.25,12042.5
2022-11-15 15:28:00,12042.5,12050.25,12037.0,12040.0
2022-11-15 15:30:00,12040.0,12041.25,12025.25,12033.25
2022-11-15 15:32:00,12033.25,12047.25,12025.25,12044.0
2022-11-15 15:34:00,12044.0,12051.75,12031.5,12034.25
2022-11-15 15:36:00,12034.25,12034.5,12014.5,12028.5
2022-11-15 15:38:00,12028.5,12030.75,12012.5,12016.0
2022-11-15 15:40:00,12016.0,12020.0,12003.5,12020.0
2022-11-15 15:42:00,12020.0,12024.5,12009.0,12020.5
2022-11-15 15:44:00,12020.5,12030.0,12008.75,12026.0
2022-11-15 15:46:00,12026.0,12035.25,11988.25,11992.0
2022-11-15 15:48:00,11992.0,11997.75,11975.25,11983.5
2022-11-15 15:50:00,11983.5,11984.0,11961.25,11965.75
2022-11-15 15:52:00,11965.75,11988.75,11964.0,11987.5
2022-11-15 15:54:00,11987.5,12006.0,11984.25,12000.25
2022-11-15 15:56:00,12000.25,12003.5,11989.0,11998.25
2022-11-15 15:58:00,11998.25,12000.75,11983.0,11983.0
2022-11-15 16:00:00,11983.0,11989.25,11958.0,11958.5
2022-11-15 16:02:00,11958.5,11971.5,11943.25,11969.75
2022-11-15 16:04:00,11969.75,11981.0,11960.25,11979.75
2022-11-15 16:06:00,11979.75,11997.5,11970.0,11992.75
2022-11-15 16:08:00,11992.75,11997.5,11983.25,11983.25
2022-11-15 16:10:00,11983.25,11997.5,11981.0,11985.0
2022-11-15 16:12:00,11985.0,11993.5,11977.75,11990.5
2022-11-15 16:14:00,11990.5,12007.75,11986.75,12004.75
2022-11-15 16:16:00,12004.75,12004.75,11993.0,11999.5
2022-11-15 16:18:00,11999.5,12005.5,11968.0,11982.75
2022-11-15 16:20:00,11982.75,12006.5,11981.25,12004.5
2022-11-15 16:22:00,12004.5,12004.5,11982.75,11996.25
2022-11-15 16:24:00,11996.25,11996.5,11977.0,11980.0
2022-11-15 16:26:00,11980.0,11994.75,11975.25,11975.75
2022-11-15 16:28:00,11975.75,11988.75,11973.0,11981.5
2022-11-15 16:30:00,11981.5,12033.25,11981.5,12028.75
2022-11-15 16:32:00,12028.75,12041.25,12022.5,12039.5
2022-11-15 16:34:00,12039.5,12043.5,12024.75,12025.75
2022-11-15 16:36:00,12025.75,12032.5,12019.5,12020.5
2022-11-15 16:38:00,12020.5,12024.75,12013.5,12022.25
2022-11-15 16:40:00,12022.25,12034.5,12022.25,12030.5
2022-11-15 16:42:00,12030.5,12033.75,12018.5,12018.5
2022-11-15 16:44:00,12018.5,12033.0,12011.75,12028.25
2022-11-15 16:46:00,12028.25,12031.25,12013.5,12027.0
2022-11-15 16:48:00,12027.0,12034.25,12020.75,12024.75
2022-11-15 16:50:00,12024.75,12031.25,12019.5,12029.0
2022-11-15 16:52:00,12029.0,12031.75,12016.0,12022.0
2022-11-15 16:54:00,12022.0,12031.5,12020.25,12025.75
2022-11-15 16:56:00,12025.75,12028.25,12020.0,12027.5
2022-11-15 16:58:00,12027.5,12038.75,12024.25,12036.75
2022-11-15 17:00:00,12036.75,12039.25,12000.0,12006.0
2022-11-15 17:02:00,12006.0,12012.25,11991.0,12007.5
2022-11-15 17:04:00,12007.5,12014.0,11993.25,11995.0
2022-11-15 17:06:00,11995.0,12015.0,11994.75,12005.25
2022-11-15 17:08:00,12005.25,12016.75,12003.5,12014.5
2022-11-15 17:10:00,12014.5,12028.5,12011.75,12025.0
2022-11-15 17:12:00,12025.0,12033.75,12018.0,12023.25
2022-11-15 17:14:00,12023.25,12023.5,12006.5,12015.25
2022-11-15 17:16:00,12015.25,12019.0,12011.25,12012.75
2022-11-15 17:18:00,12012.75,12013.5,12005.0,12011.0
2022-11-15 17:20:00,12011.0,12019.5,12007.5,12007.5
2022-11-15 17:22:00,12007.5,12009.25,11998.5,12001.0
2022-11-15 17:24:00,12001.0,12011.5,11998.0,12002.0
2022-11-15 17:26:00,12002.0,12008.0,11997.5,11998.75
2022-11-15 17:28:00,11998.75,12007.0,11992.5,11995.25
2022-11-15 17:30:00,11995.25,11998.75,11984.75,11986.5
2022-11-15 17:32:00,11986.5,12011.0,11984.75,12007.75
2022-11-15 17:34:00,12007.75,12009.0,11997.25,12004.5
2022-11-15 17:36:00,12004.5,12007.25,11994.5,11995.75
2022-11-15 17:38:00,11995.75,12004.5,11995.0,12002.5
2022-11-15 17:40:00,12002.5,12009.25,11992.5,11993.25
2022-11-15 17:42:00,11993.25,11997.5,11981.0,11993.0
2022-11-15 17:44:00,11993.0,11994.5,11985.5,11987.25
2022-11-15 17:46:00,11987.25,11990.25,11973.75,11987.75
2022-11-15 17:48:00,11987.75,12004.25,11987.75,12001.25
2022-11-15 17:50:00,12001.25,12001.75,11986.5,11988.0
2022-11-15 17:52:00,11988.0,11995.75,11987.75,11990.25
2022-11-15 17:54:00,11990.25,11992.25,11970.5,11975.5
2022-11-15 17:56:00,11975.5,11984.75,11974.75,11983.5
2022-11-15 17:58:00,11983.5,11989.5,11976.25,11989.0
2022-11-15 18:00:00,11989.0,12000.0,11981.75,11997.0
2022-11-15 18:02:00,11997.0,11997.5,11985.0,11990.0
2022-11-15 18:04:00,11990.0,11996.75,11988.75,11991.0
2022-11-15 18:06:00,11991.0,11996.75,11989.75,11994.25
2022-11-15 18:08:00,11994.25,12000.75,11976.25,11979.5
2022-11-15 18:10:00,11979.5,11982.75,11971.0,11977.25
2022-11-15 18:12:00,11977.25,11979.0,11966.25,11976.5
2022-11-15 18:14:00,11976.5,11983.5,11952.0,11953.25
2022-11-15 18:16:00,11953.25,11964.5,11952.25,11954.25
2022-11-15 18:18:00,11954.25,11957.75,11918.5,11921.0
2022-11-15 18:20:00,11921.0,11925.25,11906.25,11907.25
2022-11-15 18:22:00,11907.25,11909.5,11860.0,11872.75
2022-11-15 18:24:00,11872.75,11899.75,11867.25,11876.5
2022-11-15 18:26:00,11876.5,11884.0,11838.25,11846.25
2022-11-15 18:28:00,11846.25,11859.0,11837.25,11850.5
2022-11-15 18:30:00,11850.5,11878.5,11840.5,11848.0
2022-11-15 18:32:00,11848.0,11856.5,11819.5,11837.25
2022-11-15 18:34:00,11837.25,11850.75,11808.0,11827.75
2022-11-15 18:36:00,11827.75,11832.0,11801.25,11802.0
2022-11-15 18:38:00,11802.0,11810.0,11776.25,11798.25
2022-11-15 18:40:00,11798.25,11808.0,11764.5,11794.5
2022-11-15 18:42:00,11794.5,11845.25,11793.5,11838.0
2022-11-15 18:44:00,11838.0,11863.25,11833.0,11847.75
2022-11-15 18:46:00,11847.75,11874.0,11833.0,11847.25
2022-11-15 18:48:00,11847.25,11849.5,11813.25,11814.5
2022-11-15 18:50:00,11814.5,11848.25,11813.25,11837.75
2022-11-15 18:52:00,11837.75,11851.0,11826.75,11827.75
2022-11-15 18:54:00,11827.75,11857.0,11827.5,11841.75
2022-11-15 18:56:00,11841.75,11877.0,11841.0,11859.25
2022-11-15 18:58:00,11859.25,11863.0,11842.25,11843.5
2022-11-15 19:00:00,11843.5,11858.0,11824.75,11834.0
2022-11-15 19:02:00,11834.0,11837.5,11787.25,11789.0
2022-11-15 19:04:00,11789.0,11817.25,11779.0,11804.25
2022-11-15 19:06:00,11804.25,11831.75,11801.75,11807.75
2022-11-15 19:08:00,11807.75,11836.75,11797.25,11835.5
2022-11-15 19:10:00,11835.5,11907.25,11831.5,11879.75
2022-11-15 19:12:00,11879.75,11891.0,11859.5,11879.5
2022-11-15 19:14:00,11879.5,11884.0,11848.5,11861.25
2022-11-15 19:16:00,11861.25,11886.75,11856.25,11879.5
2022-11-15 19:18:00,11879.5,11902.0,11862.5,11892.75
2022-11-15 19:20:00,11892.75,11926.75,11890.25,11916.25
2022-11-15 19:22:00,11916.25,11926.0,11901.5,11907.75
2022-11-15 19:24:00,11907.75,11933.5,11907.25,11921.5
2022-11-15 19:26:00,11921.5,11927.0,11896.75,11897.5
2022-11-15 19:28:00,11897.5,11918.5,11891.0,11911.25
2022-11-15 19:30:00,11911.25,11918.5,11895.0,11900.5
2022-11-15 19:32:00,11900.5,11915.75,11898.75,11898.75
2022-11-15 19:34:00,11898.75,11903.75,11883.0,11903.25
2022-11-15 19:36:00,11903.25,11910.75,11890.25,11892.75
2022-11-15 19:38:00,11892.75,11921.75,11890.0,11893.0
2022-11-15 19:40:00,11893.0,11915.5,11893.0,11903.0
2022-11-15 19:42:00,11903.0,11912.5,11897.0,11898.0
2022-11-15 19:44:00,11898.0,11910.75,11888.5,11905.0
2022-11-15 19:46:00,11905.0,11906.5,11884.75,11892.75
2022-11-15 19:48:00,11892.75,11896.25,11872.25,11878.25
2022-11-15 19:50:00,11878.25,11891.75,11868.25,11873.5
2022-11-15 19:52:00,11873.5,11888.75,11871.5,11875.25
2022-11-15 19:54:00,11875.25,11898.25,11863.0,11895.0
2022-11-15 19:56:00,11895.0,11932.5,11891.25,11923.25
2022-11-15 19:58:00,11923.25,11933.25,11912.75,11919.5
2022-11-15 20:00:00,11919.5,11931.75,11911.25,11926.0
2022-11-15 20:02:00,11926.0,11946.25,11923.25,11945.25
2022-11-15 20:04:00,11945.25,11947.75,11924.25,11929.75
2022-11-15 20:06:00,11929.75,11929.75,11903.25,11912.0
2022-11-15 20:08:00,11912.0,11927.75,11909.75,11915.5
2022-11-15 20:10:00,11915.5,11926.25,11896.25,11900.75
2022-11-15 20:12:00,11900.75,11922.25,11897.25,11919.5
2022-11-15 20:14:00,11919.5,11924.75,11905.25,11922.75
2022-11-15 20:16:00,11922.75,11941.0,11921.75,11931.0
2022-11-15 20:18:00,11931.0,11939.0,11923.75,11937.0
2022-11-15 20:20:00,11937.0,11940.0,11924.75,11932.75
2022-11-15 20:22:00,11932.75,11948.25,11932.5,11946.75
2022-11-15 20:24:00,11946.75,11951.75,11936.75,11938.5
2022-11-15 20:26:00,11938.5,11942.25,11926.0,11931.0
2022-11-15 20:28:00,11931.0,11931.75,11923.0,11929.25
2022-11-15 20:30:00,11929.25,11930.75,11899.75,11905.75
2022-11-15 20:32:00,11905.75,11918.0,11901.75,11907.5
2022-11-15 20:34:00,11907.5,11908.0,11890.25,11904.75
2022-11-15 20:36:00,11904.75,11913.0,11901.5,11907.75
2022-11-15 20:38:00,11907.75,11931.25,11907.0,11927.0
2022-11-15 20:40:00,11927.0,11934.25,11919.0,11919.75
2022-11-15 20:42:00,11919.75,11930.0,11915.0,11928.5
2022-11-15 20:44:00,11928.5,11931.0,11904.5,11905.5
2022-11-15 20:46:00,11905.5,11919.5,11900.0,11914.75
2022-11-15 20:48:00,11914.75,11916.0,11900.75,11906.0
2022-11-15 20:50:00,11906.0,11909.5,11880.25,11880.75
2022-11-15 20:52:00,11880.75,11895.5,11878.25,11881.5
2022-11-15 20:54:00,11881.5,11893.25,11872.5,11889.0
2022-11-15 20:56:00,11889.0,11894.5,11885.75,11892.25
2022-11-15 20:58:00,11892.25,11908.5,11891.5,11905.75
2022-11-15 21:00:00,11905.75,11936.75,11901.5,11932.75
2022-11-15 21:02:00,11932.75,11934.25,11924.75,11930.0
2022-11-15 21:04:00,11930.0,11931.25,11923.0,11924.5
2022-11-15 21:06:00,11924.5,11927.25,11913.25,11917.0
2022-11-15 21:08:00,11917.0,11921.75,11915.5,11916.75
2022-11-15 21:10:00,11916.75,11917.0,11885.25,11889.75
2022-11-15 21:12:00,11889.75,11891.0,11880.25,11890.5
2022-11-15 21:14:00,11890.5,11901.75,11890.0,11899.0
2022-11-15 21:16:00,11899.0,11905.25,11895.25,11904.25
2022-11-15 21:18:00,11904.25,11908.5,11904.0,11905.5
2022-11-15 21:20:00,11905.5,11908.25,11902.25,11902.75
2022-11-15 21:22:00,11902.75,11903.0,11892.5,11895.75
2022-11-15 21:24:00,11895.75,11903.0,11895.25,11899.0
2022-11-15 21:26:00,11899.0,11903.75,11898.0,11901.5
2022-11-15 21:28:00,11901.5,11903.75,11892.5,11893.5
2022-11-15 21:30:00,11893.5,11895.0,11890.0,11893.0
2022-11-15 21:32:00,11893.0,11895.75,11891.25,11895.0
2022-11-15 21:34:00,11895.0,11895.0,11890.0,11891.5
2022-11-15 21:36:00,11891.5,11892.75,11887.75,11890.25
2022-11-15 21:38:00,11890.25,11891.0,11887.25,11887.5
2022-11-15 21:40:00,11887.5,11887.75,11882.75,11885.5
2022-11-15 21:42:00,11885.5,11888.0,11885.0,11886.5
2022-11-15 21:44:00,11886.5,11888.5,11882.0,11882.5
2022-11-15 21:46:00,11882.5,11884.5,11880.25,11884.25
2022-11-15 21:48:00,11884.25,11887.5,11883.75,11885.75
2022-11-15 21:50:00,11885.75,11888.75,11885.0,11887.25
2022-11-15 21:52:00,11887.25,11891.5,11885.25,11891.0
2022-11-15 21:54:00,11891.0,11893.0,11888.0,11890.75
2022-11-15 21:56:00,11890.75,11892.25,11889.25,11891.25
2022-11-15 21:58:00,11891.25,11894.0,11889.75,11893.5
2022-11-15 23:00:00,11882.0,11886.0,11860.25,11867.0
2022-11-15 23:02:00,11867.0,11871.5,11856.0,11857.25
2022-11-15 23:04:00,11857.25,11865.5,11857.25,11861.75
2022-11-15 23:06:00,11861.75,11866.75,11859.5,11865.25
2022-11-15 23:08:00,11865.25,11867.25,11864.5,11865.75
2022-11-15 23:10:00,11865.75,11879.0,11865.75,11878.25
2022-11-15 23:12:00,11878.25,11882.25,11876.25,11881.25
2022-11-15 23:14:00,11881.25,11882.5,11879.25,11881.0
2022-11-15 23:16:00,11881.0,11884.5,11880.75,11882.0
2022-11-15 23:18:00,11882.0,11886.5,11880.5,11884.0
2022-11-15 23:20:00,11884.0,11888.0,11883.5,11885.25
2022-11-15 23:22:00,11885.25,11888.25,11878.5,11881.25
2022-11-15 23:24:00,11881.25,11883.25,11879.0,11879.75
2022-11-15 23:26:00,11879.75,11881.75,11879.0,11881.5
2022-11-15 23:28:00,11881.5,11881.5,11877.0,11877.25
2022-11-15 23:30:00,11877.25,11882.0,11876.5,11880.5
2022-11-15 23:32:00,11880.5,11883.5,11879.0,11881.75
2022-11-15 23:34:00,11881.75,11885.0,11880.5,11882.25
2022-11-15 23:36:00,11882.25,11883.25,11880.0,11881.25
2022-11-15 23:38:00,11881.25,11883.5,11880.0,11881.5
2022-11-15 23:40:00,11881.5,11886.25,11881.0,11882.75
2022-11-15 23:42:00,11882.75,11887.75,11882.25,11884.75
2022-11-15 23:44:00,11884.75,11887.25,11880.25,11881.5
2022-11-15 23:46:00,11881.5,11891.25,11880.75,11890.25
2022-11-15 23:48:00,11890.25,11896.75,11889.25,11893.75
2022-11-15 23:50:00,11893.75,11895.75,11890.25,11890.75
2022-11-15 23:52:00,11890.75,11891.25,11888.25,11890.75
2022-11-15 23:54:00,11890.75,11897.75,11890.5,11896.75
2022-11-15 23:56:00,11896.75,11899.5,11895.25,11897.25
2022-11-15 23:58:00,11897.25,11899.0,11894.25,11898.5
2022-11-16 00:00:00,11898.5,11902.75,11895.25,11897.75
2022-11-16 00:02:00,11897.75,11898.5,11888.25,11888.5
2022-11-16 00:04:00,11888.5,11891.5,11888.25,11888.25
2022-11-16 00:06:00,11888.25,11890.5,11884.0,11886.5
2022-11-16 00:08:00,11886.5,11886.5,11881.25,11882.25
2022-11-16 00:10:00,11882.25,11885.0,11880.5,11882.75
2022-11-16 00:12:00,11882.75,11882.75,11875.75,11877.5
2022-11-16 00:14:00,11877.5,11878.25,11869.25,11869.75
2022-11-16 00:16:00,11869.75,11873.0,11868.25,11871.25
2022-11-16 00:18:00,11871.25,11873.25,11868.5,11872.25
2022-11-16 00:20:00,11872.25,11874.25,11867.75,11868.5
2022-11-16 00:22:00,11868.5,11869.5,11862.0,11862.0
2022-11-16 00:24:00,11862.0,11863.75,11859.25,11862.0
2022-11-16 00:26:00,11862.0,11864.5,11859.5,11862.75
2022-11-16 00:28:00,11862.75,11863.0,11855.75,11859.5
2022-11-16 00:30:00,11859.5,11859.75,11849.25,11850.75
2022-11-16 00:32:00,11850.75,11855.75,11848.25,11855.5
2022-11-16 00:34:00,11855.5,11856.25,11853.5,11854.0
2022-11-16 00:36:00,11854.0,11856.5,11850.75,11853.5
2022-11-16 00:38:00,11853.5,11866.25,11852.0,11865.25
2022-11-16 00:40:00,11865.25,11865.75,11857.0,11857.75
2022-11-16 00:42:00,11857.75,11862.5,11857.75,11862.25
2022-11-16 00:44:00,11862.25,11862.75,11858.0,11860.25
2022-11-16 00:46:00,11860.25,11863.0,11857.0,11862.75
2022-11-16 00:48:00,11862.75,11874.0,11857.0,11857.5
2022-11-16 00:50:00,11857.5,11860.5,11841.75,11849.75
2022-11-16 00:52:00,11849.75,11851.0,11845.25,11850.75
2022-11-16 00:54:00,11850.75,11852.0,11848.5,11849.75
2022-11-16 00:56:00,11849.75,11851.25,11844.5,11844.5
2022-11-16 00:58:00,11844.5,11846.5,11840.25,11841.75
2022-11-16 01:00:00,11841.75,11848.25,11838.0,11839.0
2022-11-16 01:02:00,11839.0,11843.5,11838.5,11843.0
2022-11-16 01:04:00,11843.0,11850.5,11839.5,11847.25
2022-11-16 01:06:00,11847.25,11850.5,11845.0,11845.5
2022-11-16 01:08:00,11845.5,11850.0,11842.75,11847.0
2022-11-16 01:10:00,11847.0,11848.0,11844.0,11846.5
2022-11-16 01:12:00,11846.5,11853.0,11846.5,11852.75
2022-11-16 01:14:00,11852.75,11853.25,11847.75,11849.25
2022-11-16 01:16:00,11849.25,11857.5,11849.25,11855.25
2022-11-16 01:18:00,11855.25,11862.0,11852.75,11852.75
2022-11-16 01:20:00,11852.75,11856.0,11845.0,11848.0
2022-11-16 01:22:00,11848.0,11855.25,11848.0,11852.75
2022-11-16 01:24:00,11852.75,11861.75,11852.25,11855.25
2022-11-16 01:26:00,11855.25,11861.5,11855.25,11856.5
2022-11-16 01:28:00,11856.5,11858.0,11852.0,11854.75
2022-11-16 01:30:00,11854.75,11860.5,11846.0,11860.0
2022-11-16 01:32:00,11860.0,11860.0,11845.5,11853.5
2022-11-16 01:34:00,11853.5,11866.25,11850.75,11864.0
2022-11-16 01:36:00,11864.0,11873.75,11859.25,11870.5
2022-11-16 01:38:00,11870.5,11872.5,11865.25,11869.25
2022-11-16 01:40:00,11869.25,11872.75,11864.0,11868.75
2022-11-16 01:42:00,11868.75,11870.75,11865.0,11865.5
2022-11-16 01:44:00,11865.5,11866.25,11862.0,11862.25
2022-11-16 01:46:00,11862.25,11864.5,11859.0,11863.0
2022-11-16 01:48:00,11863.0,11865.75,11859.0,11859.5
2022-11-16 01:50:00,11859.5,11864.25,11859.0,11859.5
2022-11-16 01:52:00,11859.5,11863.75,11859.0,11860.75
2022-11-16 01:54:00,11860.75,11861.75,11858.25,11861.75
2022-11-16 01:56:00,11861.75,11878.25,11861.25,11869.75
2022-11-16 01:58:00,11869.75,11874.5,11863.0,11874.25
2022-11-16 02:00:00,11874.25,11881.5,11870.0,11878.0
2022-11-16 02:02:00,11878.0,11889.0,11876.75,11886.25
2022-11-16 02:04:00,11886.25,11886.75,11873.25,11877.25
2022-11-16 02:06:00,11877.25,11883.5,11873.25,11874.5
2022-11-16 02:08:00,11874.5,11883.75,11874.0,11878.5
2022-11-16 02:10:00,11878.5,11885.0,11878.5,11883.5
2022-11-16 02:12:00,11883.5,11887.25,11881.0,11883.5
2022-11-16 02:14:00,11883.5,11890.5,11882.25,11887.0
2022-11-16 02:16:00,11887.0,11887.5,11881.0,11884.75
2022-11-16 02:18:00,11884.75,11893.25,11882.75,11888.0
2022-11-16 02:20:00,11888.0,11892.5,11886.0,11890.5
2022-11-16 02:22:00,11890.5,11893.25,11886.75,11892.25
2022-11-16 02:24:00,11892.25,11893.0,11887.25,11890.75
2022-11-16 02:26:00,11890.75,11896.5,11888.0,11894.75
2022-11-16 02:28:00,11894.75,11896.0,11892.25,11894.5
2022-11-16 02:30:00,11894.5,11895.75,11888.25,11892.0
2022-11-16 02:32:00,11892.0,11898.0,11891.5,11896.75
2022-11-16 02:34:00,11896.75,11898.25,11892.0,11895.75
2022-11-16 02:36:00,11895.75,11896.75,11890.5,11895.75
2022-11-16 02:38:00,11895.75,11901.75,11895.0,11896.75
2022-11-16 02:40:00,11896.75,11899.5,11894.5,11895.75
2022-11-16 02:42:00,11895.75,11899.0,11893.5,11897.0
2022-11-16 02:44:00,11897.0,11905.5,11897.0,11903.0
2022-11-16 02:46:00,11903.0,11903.25,11896.0,11897.5
2022-11-16 02:48:00,11897.5,11899.0,11894.75,11895.25
2022-11-16 02:50:00,11895.25,11895.25,11886.25,11889.25
2022-11-16 02:52:00,11889.25,11891.0,11887.5,11889.25
2022-11-16 02:54:00,11889.25,11894.75,11888.75,11894.5
2022-11-16 02:56:00,11894.5,11901.5,11891.5,11891.75
2022-11-16 02:58:00,11891.75,11896.5,11890.0,11891.0
2022-11-16 03:00:00,11891.0,11895.25,11890.75,11891.75
2022-11-16 03:02:00,11891.75,11894.0,11888.5,11889.25
2022-11-16 03:04:00,11889.25,11891.0,11888.0,11889.0
2022-11-16 03:06:00,11889.0,11890.25,11882.0,11886.0
2022-11-16 03:08:00,11886.0,11886.5,11882.0,11884.5
2022-11-16 03:10:00,11884.5,11886.25,11882.0,11885.25
2022-11-16 03:12:00,11885.25,11893.25,11884.75,11889.0
2022-11-16 03:14:00,11889.0,11889.25,11882.0,11883.25
2022-11-16 03:16:00,11883.25,11884.75,11880.25,11883.75
2022-11-16 03:18:00,11883.75,11885.0,11880.0,11881.0
2022-11-16 03:20:00,11881.0,11882.25,11879.25,11880.5
2022-11-16 03:22:00,11880.5,11881.5,11877.5,11879.25
2022-11-16 03:24:00,11879.25,11882.0,11876.0,11878.0
2022-11-16 03:26:00,11878.0,11881.75,11876.5,11881.5
2022-11-16 03:28:00,11881.5,11884.5,11879.75,11882.25
2022-11-16 03:30:00,11882.25,11883.0,11877.5,11878.5
2022-11-16 03:32:00,11878.5,11884.0,11878.5,11882.75
2022-11-16 03:34:00,11882.75,11894.25,11881.75,11892.5
2022-11-16 03:36:00,11892.5,11892.5,11887.25,11889.0
2022-11-16 03:38:00,11889.0,11894.5,11888.5,11894.0
2022-11-16 03:40:00,11894.0,11895.75,11892.0,11895.0
2022-11-16 03:42:00,11895.0,11896.0,11892.5,11895.25
2022-11-16 03:44:00,11895.25,11907.5,11894.5,11907.0
2022-11-16 03:46:00,11907.0,11908.5,11905.0,11906.0
2022-11-16 03:48:00,11906.0,11906.25,11900.0,11901.25
2022-11-16 03:50:00,11901.25,11904.25,11900.0,11901.0
2022-11-16 03:52:00,11901.0,11902.75,11900.0,11901.25
2022-11-16 03:54:00,11901.25,11901.5,11894.5,11896.5
2022-11-16 03:56:00,11896.5,11897.5,11892.0,11892.5
2022-11-16 03:58:00,11892.5,11892.75,11889.5,11890.5
2022-11-16 04:00:00,11890.5,11890.75,11888.0,11889.25
2022-11-16 04:02:00,11889.25,11889.5,11885.0,11885.25
2022-11-16 04:04:00,11885.25,11889.0,11884.0,11887.5
2022-11-16 04:06:00,11887.5,11890.25,11884.5,11886.25
2022-11-16 04:08:00,11886.25,11887.75,11882.25,11883.0
2022-11-16 04:10:00,11883.0,11883.5,11878.0,11878.0
2022-11-16 04:12:00,11878.0,11879.0,11869.5,11869.75
2022-11-16 04:14:00,11869.75,11870.25,11864.75,11867.5
2022-11-16 04:16:00,11867.5,11873.75,11867.25,11871.5
2022-11-16 04:18:00,11871.5,11873.0,11870.75,11872.5
2022-11-16 04:20:00,11872.5,11877.0,11872.5,11874.5
2022-11-16 04:22:00,11874.5,11876.5,11874.25,11874.5
2022-11-16 04:24:00,11874.5,11874.5,11869.0,11871.25
2022-11-16 04:26:00,11871.25,11875.0,11871.25,11874.25
2022-11-16 04:28:00,11874.25,11876.0,11873.25,11875.0
2022-11-16 04:30:00,11875.0,11875.5,11872.25,11872.5
2022-11-16 04:32:00,11872.5,11872.5,11870.0,11870.25
2022-11-16 04:34:00,11870.25,11870.75,11866.0,11868.5
2022-11-16 04:36:00,11868.5,11871.75,11865.75,11868.75
2022-11-16 04:38:00,11868.75,11871.5,11867.75,11869.25
2022-11-16 04:40:00,11869.25,11872.0,11866.75,11868.25
2022-11-16 04:42:00,11868.25,11874.0,11867.25,11872.5
2022-11-16 04:44:00,11872.5,11873.0,11869.25,11871.0
2022-11-16 04:46:00,11871.0,11874.75,11869.75,11872.5
2022-11-16 04:48:00,11872.5,11874.25,11867.5,11868.5
2022-11-16 04:50:00,11868.5,11871.75,11868.5,11871.5
2022-11-16 04:52:00,11871.5,11872.75,11870.25,11872.5
2022-11-16 04:54:00,11872.5,11872.5,11862.0,11863.75
2022-11-16 04:56:00,11863.75,11866.5,11860.5,11863.5
2022-11-16 04:58:00,11863.5,11865.25,11861.75,11864.5
2022-11-16 05:00:00,11864.5,11865.75,11861.0,11861.0
2022-11-16 05:02:00,11861.0,11863.0,11858.0,11862.25
2022-11-16 05:04:00,11862.25,11867.25,11858.0,11865.0
2022-11-16 05:06:00,11865.0,11879.0,11864.75,11879.0
2022-11-16 05:08:00,11879.0,11884.25,11877.75,11880.75
2022-11-16 05:10:00,11880.75,11894.25,11880.5,11892.0
2022-11-16 05:12:00,11892.0,11896.25,11890.5,11896.25
2022-11-16 05:14:00,11896.25,11898.0,11891.0,11892.5
2022-11-16 05:16:00,11892.5,11903.5,11892.25,11902.0
2022-11-16 05:18:00,11902.0,11913.0,11901.25,11909.25
2022-11-16 05:20:00,11909.25,11919.5,11904.0,11917.0
2022-11-16 05:22:00,11917.0,11917.75,11911.0,11916.25
2022-11-16 05:24:00,11916.25,11917.0,11910.75,11915.5
2022-11-16 05:26:00,11915.5,11915.5,11907.0,11913.25
2022-11-16 05:28:00,11913.25,11914.25,11908.5,11909.5
2022-11-16 05:30:00,11909.5,11913.0,11909.0,11912.25
2022-11-16 05:32:00,11912.25,11912.75,11908.5,11908.75
2022-11-16 05:34:00,11908.75,11908.75,11903.0,11903.5
2022-11-16 05:36:00,11903.5,11908.0,11902.5,11905.5
2022-11-16 05:38:00,11905.5,11907.0,11902.5,11903.5
2022-11-16 05:40:00,11903.5,11905.25,11901.0,11903.0
2022-11-16 05:42:00,11903.0,11908.5,11903.0,11907.25
2022-11-16 05:44:00,11907.25,11908.25,11897.0,11908.25
2022-11-16 05:46:00,11908.25,11910.5,11907.25,11908.25
2022-11-16 05:48:00,11908.25,11912.5,11904.25,11911.0
2022-11-16 05:50:00,11911.0,11912.75,11906.25,11907.5
