DateTime,Open,High,Low,Close
11/1/2022 16:56,11339.25,11350.25,11336.5,11349
11/1/2022 16:57,11349,11352.5,11343.75,11352.25
11/1/2022 16:58,11352.25,11356.75,11350.75,11352
11/1/2022 16:59,11352,11357.25,11349.25,11355.25
11/1/2022 17:00,11355.25,11357.25,11351.25,11356
11/1/2022 17:01,11356,11356,11345.25,11351.25
11/1/2022 17:02,11351.25,11351.25,11338,11342.25
11/1/2022 17:03,11342.25,11348.75,11338,11339.75
11/1/2022 17:04,11339.75,11343.25,11334.75,11343
11/1/2022 17:05,11343,11353,11342,11350.75
11/1/2022 17:06,11350.75,11351.5,11345,11345.5
11/1/2022 17:07,11345.5,11348.75,11340,11345.25
11/1/2022 17:08,11345.25,11345.5,11339,11340.75
11/1/2022 17:09,11340.75,11344.25,11337.75,11344
11/1/2022 17:10,11344,11353.5,11343.25,11353.5
11/1/2022 17:11,11353.5,11366,11351.75,11365
11/1/2022 17:12,11365,11372.5,11361.5,11367.75
11/1/2022 17:13,11367.75,11374.5,11366.5,11371.5
11/1/2022 17:14,11371.5,11374,11364,11364
11/1/2022 17:15,11364,11367.5,11358,11359.75
11/1/2022 17:16,11359.75,11363.5,11359,11360
11/1/2022 17:17,11360,11363.75,11357,11362.25
11/1/2022 17:18,11362.25,11372.25,11361.5,11369.75
11/1/2022 17:19,11369.75,11373.25,11362.75,11365.5
11/1/2022 17:20,11365.5,11371,11363,11370.5
11/1/2022 17:21,11370.5,11373.75,11368.75,11370
11/1/2022 17:22,11370,11374,11368.5,11371.5
11/1/2022 17:23,11371.5,11373,11362,11363.25
11/1/2022 17:24,11363.25,11367,11361.5,11362.25
11/1/2022 17:25,11362.25,11362.5,11358.25,11361.75
11/1/2022 17:26,11361.75,11362.25,11353.75,11355.75
11/1/2022 17:27,11355.75,11359,11351.25,11352.25
11/1/2022 17:28,11352.25,11356.75,11350,11354.5
11/1/2022 17:29,11354.5,11355.5,11348.5,11351.25
11/1/2022 17:30,11351.25,11353.75,11348,11348.75
11/1/2022 17:31,11348.75,11353.75,11344.75,11348.25
11/1/2022 17:32,11348.25,11351,11346,11346.5
11/1/2022 17:33,11346.5,11348.5,11343.5,11344
11/1/2022 17:34,11344,11344.75,11336.5,11338.75
11/1/2022 17:35,11338.75,11342.25,11330.5,11331.25
11/1/2022 17:36,11331.25,11332.5,11327,11331
11/1/2022 17:37,11331,11334.5,11330,11332
11/1/2022 17:38,11332,11334,11324.25,11325
11/1/2022 17:39,11325,11329.75,11323.5,11327.25
11/1/2022 17:40,11327.25,11337.5,11326.5,11336.25
11/1/2022 17:41,11336.25,11344,11335,11343.75
11/1/2022 17:42,11343.75,11347.5,11341,11341.5
11/1/2022 17:43,11341.5,11346.5,11340.5,11344.25
11/1/2022 17:44,11344.25,11347.5,11341.5,11343.25
11/1/2022 17:45,11343.25,11352.5,11340,11352
11/1/2022 17:46,11352,11355.25,11345.25,11348.5
11/1/2022 17:47,11348.5,11351,11345.5,11351
11/1/2022 17:48,11351,11353.75,11345.5,11346
11/1/2022 17:49,11346,11347.75,11342.5,11343.25
11/1/2022 17:50,11343.25,11348.75,11343,11347
11/1/2022 17:51,11347,11351.25,11346,11348
11/1/2022 17:52,11348,11349.75,11340.25,11343.25
11/1/2022 17:53,11343.25,11344,11340.25,11341
11/1/2022 17:54,11341,11342.5,11336.75,11339
11/1/2022 17:55,11339,11345.75,11338,11343.5
11/1/2022 17:56,11343.5,11343.75,11337,11337.5
11/1/2022 17:57,11337.5,11341,11334,11341
11/1/2022 17:58,11341,11350,11340.5,11348
11/1/2022 17:59,11348,11351.75,11346.25,11351.5
11/1/2022 18:00,11351.5,11357.5,11350.25,11352.75
11/1/2022 18:01,11352.75,11356,11348.25,11353.5
11/1/2022 18:02,11353.5,11355.75,11352,11353.5
11/1/2022 18:03,11353.5,11355,11349.25,11349.75
11/1/2022 18:04,11349.75,11350.75,11343.25,11349
11/1/2022 18:05,11349,11349.25,11343.5,11345.25
11/1/2022 18:06,11345.25,11346.75,11341.25,11342.75
11/1/2022 18:07,11342.75,11349,11341.75,11346.75
11/1/2022 18:08,11346.75,11355.25,11344.75,11354.5
11/1/2022 18:09,11354.5,11360.75,11354.5,11359
11/1/2022 18:10,11359,11361.25,11356.25,11357.25
11/1/2022 18:11,11357.25,11361,11357,11358.75
11/1/2022 18:12,11358.75,11361,11354,11355.5
11/1/2022 18:13,11355.5,11357,11352.25,11356.25
11/1/2022 18:14,11356.25,11356.75,11353,11355
11/1/2022 18:15,11355,11359.25,11354,11357.75
11/1/2022 18:16,11357.75,11359.5,11350,11351.25
11/1/2022 18:17,11351.25,11358.75,11351.25,11357.25
11/1/2022 18:18,11357.25,11358.5,11349,11350.25
11/1/2022 18:19,11350.25,11356.25,11349.75,11352.25
11/1/2022 18:20,11352.25,11353.5,11347.25,11349.25
11/1/2022 18:21,11349.25,11350.25,11345.5,11347.5
11/1/2022 18:22,11347.5,11358.25,11347.5,11355.75
11/1/2022 18:23,11355.75,11357.25,11350,11351.5
11/1/2022 18:24,11351.5,11353,11348,11349.5
11/1/2022 18:25,11349.5,11351.5,11343.75,11347
11/1/2022 18:26,11347,11349.75,11344,11345
11/1/2022 18:27,11345,11347.75,11343.25,11346.75
11/1/2022 18:28,11346.75,11354.25,11345.75,11352.5
11/1/2022 18:29,11352.5,11359.25,11349.75,11357.5
11/1/2022 18:30,11357.5,11360.75,11351.5,11354
11/1/2022 18:31,11354,11358.75,11352.5,11356.75
11/1/2022 18:32,11356.75,11358.25,11350.25,11350.75
11/1/2022 18:33,11350.75,11351.5,11336.25,11341.25
11/1/2022 18:34,11341.25,11346.75,11340.25,11346
11/1/2022 18:35,11346,11353,11345.5,11351.25
11/1/2022 18:36,11351.25,11355.5,11349,11353.5
11/1/2022 18:37,11353.5,11356.25,11351.75,11352.25
11/1/2022 18:38,11352.25,11353.75,11342.25,11342.75
11/1/2022 18:39,11342.75,11348.75,11342.75,11345.25
11/1/2022 18:40,11345.25,11352.25,11344,11344.5
11/1/2022 18:41,11344.5,11346,11340,11340.25
11/1/2022 18:42,11340.25,11342.75,11335.25,11340.25
11/1/2022 18:43,11340.25,11342.25,11336.25,11339
11/1/2022 18:44,11339,11340.75,11335.75,11339.5
11/1/2022 18:45,11339.5,11343.75,11336.5,11337
11/1/2022 18:46,11337,11337,11328,11331.25
11/1/2022 18:47,11331.25,11336.5,11330.75,11335.25
11/1/2022 18:48,11335.25,11335.75,11330.75,11331.25
11/1/2022 18:49,11331.25,11334,11328.25,11333
11/1/2022 18:50,11333,11339.25,11330.75,11334.5
11/1/2022 18:51,11334.5,11336,11332,11333.25
11/1/2022 18:52,11333.25,11341.5,11333.25,11340.5
11/1/2022 18:53,11340.5,11345.5,11339,11345.25
11/1/2022 18:54,11345.25,11349.5,11345,11346
11/1/2022 18:55,11346,11359.75,11345.25,11358.5
11/1/2022 18:56,11358.5,11372.25,11358,11368
11/1/2022 18:57,11368,11368.5,11363,11365.75
11/1/2022 18:58,11365.75,11369.5,11364.25,11367.5
11/1/2022 18:59,11367.5,11375.75,11367.25,11369.25
11/1/2022 19:00,11369.25,11369.75,11358.75,11366.25
11/1/2022 19:01,11366.25,11369,11362.75,11363.25
11/1/2022 19:02,11363.25,11366,11361.75,11365.25
11/1/2022 19:03,11365.25,11367.25,11360,11361.25
11/1/2022 19:04,11361.25,11367.75,11361.25,11364.5
11/1/2022 19:05,11364.5,11370.5,11363.25,11367.5
11/1/2022 19:06,11367.5,11372.75,11364.75,11366.75
11/1/2022 19:07,11366.75,11367.5,11358.25,11360.75
11/1/2022 19:08,11360.75,11380,11360,11375.25
11/1/2022 19:09,11375.25,11376.25,11368.75,11371.5
11/1/2022 19:10,11371.5,11372.5,11360,11360
11/1/2022 19:11,11360,11360,11351.75,11355.75
11/1/2022 19:12,11355.75,11361.5,11355.75,11359
11/1/2022 19:13,11359,11359.75,11352.5,11354.25
11/1/2022 19:14,11354.25,11356,11351.25,11353
11/1/2022 19:15,11353,11354.75,11349.25,11350.25
11/1/2022 19:16,11350.25,11352.25,11345.25,11348.75
11/1/2022 19:17,11348.75,11348.75,11339,11341.75
11/1/2022 19:18,11341.75,11351.25,11341.25,11348
11/1/2022 19:19,11348,11355,11344.25,11354.75
11/1/2022 19:20,11354.75,11358.75,11352,11358.25
11/1/2022 19:21,11358.25,11359.75,11349.5,11351
11/1/2022 19:22,11351,11355.25,11351,11353.75
11/1/2022 19:23,11353.75,11359.5,11351.75,11359.25
11/1/2022 19:24,11359.25,11362,11354,11354.25
11/1/2022 19:25,11354.25,11355.75,11347.25,11347.75
11/1/2022 19:26,11347.75,11349,11341.25,11341.5
11/1/2022 19:27,11341.5,11346.25,11338,11340
11/1/2022 19:28,11340,11344.5,11340,11340.75
11/1/2022 19:29,11340.75,11341.75,11333.5,11337.5
11/1/2022 19:30,11337.5,11344.25,11337,11338.25
11/1/2022 19:31,11338.25,11343.25,11337.75,11339.25
11/1/2022 19:32,11339.25,11342,11333.25,11338.75
11/1/2022 19:33,11338.75,11346,11337.5,11343.75
11/1/2022 19:34,11343.75,11348,11341.75,11342.5
11/1/2022 19:35,11342.5,11346.25,11340.75,11344
11/1/2022 19:36,11344,11348.5,11341,11347.5
11/1/2022 19:37,11347.5,11349,11343.5,11347.25
11/1/2022 19:38,11347.25,11348.25,11338,11338
11/1/2022 19:39,11338,11341.5,11332.25,11332.75
11/1/2022 19:40,11332.75,11342,11330.5,11341.75
11/1/2022 19:41,11341.75,11346.5,11339.5,11339.5
11/1/2022 19:42,11339.5,11343,11334.75,11337.75
11/1/2022 19:43,11337.75,11341,11334,11339.25
11/1/2022 19:44,11339.25,11345.75,11338.75,11345
11/1/2022 19:45,11345,11345.25,11334,11341
11/1/2022 19:46,11341,11346,11337.5,11339.25
11/1/2022 19:47,11339.25,11343.75,11335.5,11341.5
11/1/2022 19:48,11341.5,11348.5,11340,11343.5
11/1/2022 19:49,11343.5,11354.75,11343.5,11352.75
11/1/2022 19:50,11352.75,11359.75,11338,11345.5
11/1/2022 19:51,11345.5,11349.25,11339.25,11343
11/1/2022 19:52,11343,11345.5,11338.75,11345
11/1/2022 19:53,11345,11347.5,11339.75,11342.75
11/1/2022 19:54,11342.75,11344.75,11336.75,11342.5
11/1/2022 19:55,11342.5,11347.5,11340,11340.25
11/1/2022 19:56,11340.25,11340.5,11335.25,11339.25
11/1/2022 19:57,11339.25,11340.75,11333.25,11335
11/1/2022 19:58,11335,11338.25,11332.25,11334.25
11/1/2022 19:59,11334.25,11337.5,11328.25,11330
11/1/2022 20:00,11330,11340,11329,11329.5
11/1/2022 20:01,11329.5,11330.25,11320.5,11325.75
11/1/2022 20:02,11325.75,11328.75,11324.25,11326.5
11/1/2022 20:03,11326.5,11327.5,11322.5,11323.5
11/1/2022 20:04,11323.5,11324.25,11305.25,11312.75
11/1/2022 20:05,11312.75,11315.25,11307.25,11312.25
11/1/2022 20:06,11312.25,11318.5,11312,11315
11/1/2022 20:07,11315,11317.75,11311,11315
11/1/2022 20:08,11315,11317.75,11313.25,11316
11/1/2022 20:09,11316,11318.5,11310.5,11310.5
11/1/2022 20:10,11310.5,11312.25,11308.75,11309.5
11/1/2022 20:11,11309.5,11310.25,11302.75,11304
11/1/2022 20:12,11304,11305,11296,11297.75
11/1/2022 20:13,11297.75,11302.75,11296.75,11302.5
11/1/2022 20:14,11302.5,11305.75,11299,11300.25
11/1/2022 20:15,11300.25,11302,11293.25,11294.5
11/1/2022 20:16,11294.5,11300.75,11288.25,11297
11/1/2022 20:17,11297,11305.5,11291.5,11300.5
11/1/2022 20:18,11300.5,11309.25,11298,11309.25
11/1/2022 20:19,11309.25,11317.5,11308,11311.75
11/1/2022 20:20,11311.75,11319.25,11309,11318.5
11/1/2022 20:21,11318.5,11318.5,11312.25,11316.75
11/1/2022 20:22,11316.75,11316.75,11312.5,11312.5
11/1/2022 20:23,11312.5,11312.75,11308.75,11311.25
11/1/2022 20:24,11311.25,11311.25,11306,11308.5
11/1/2022 20:25,11308.5,11313,11307,11308
11/1/2022 20:26,11308,11308,11295.25,11298.75
11/1/2022 20:27,11298.75,11307.5,11298.25,11307.25
11/1/2022 20:28,11307.25,11312.25,11306.75,11312.25
11/1/2022 20:29,11312.25,11314.5,11311.25,11313.5
11/1/2022 20:30,11313.5,11316.25,11311.75,11314.75
11/1/2022 20:31,11314.75,11316,11313,11314.25
11/1/2022 20:32,11314.25,11314.5,11311,11313.5
11/1/2022 20:33,11313.5,11313.75,11309.25,11311.25
11/1/2022 20:34,11311.25,11312.75,11310.25,11311.75
11/1/2022 20:35,11311.75,11315.5,11311,11314.75
11/1/2022 20:36,11314.75,11319,11314.75,11318
11/1/2022 20:37,11318,11320.5,11317,11319
11/1/2022 20:38,11319,11319.5,11316,11318.75
11/1/2022 20:39,11318.75,11319.25,11316.25,11317.25
11/1/2022 20:40,11317.25,11318.75,11316.25,11317
11/1/2022 20:41,11317,11319,11316.75,11317.25
11/1/2022 20:42,11317.25,11321.5,11317,11319.75
11/1/2022 20:43,11319.75,11320.75,11317,11319.75
11/1/2022 20:44,11319.75,11322.75,11319.5,11320
11/1/2022 20:45,11320,11322,11319,11320
11/1/2022 20:46,11320,11320.75,11317,11318.25
11/1/2022 20:47,11318.25,11319.75,11315.5,11316.5
11/1/2022 20:48,11316.5,11317.5,11315.75,11316.5
11/1/2022 20:49,11316.5,11318.5,11316.5,11318
11/1/2022 20:50,11318,11319,11316.25,11317.5
11/1/2022 20:51,11317.5,11319,11317,11317.25
11/1/2022 20:52,11317.25,11317.5,11315,11316.75
11/1/2022 20:53,11316.75,11317,11315.25,11316.25
11/1/2022 20:54,11316.25,11317.5,11314,11314.25
11/1/2022 20:55,11314.25,11316,11313.75,11315
11/1/2022 20:56,11315,11318.5,11314.5,11317.5
11/1/2022 20:57,11317.5,11320,11317.25,11319.75
11/1/2022 20:58,11319.75,11322,11319.75,11321.25
11/1/2022 20:59,11321.25,11322,11320.25,11320.75
11/1/2022 22:00,11320.25,11334,11319.25,11330.25
11/1/2022 22:01,11330.25,11331.75,11324.25,11324.75
11/1/2022 22:02,11324.75,11330.5,11324.75,11330
11/1/2022 22:03,11330,11330.75,11326.75,11327
11/1/2022 22:04,11327,11329.25,11327,11329
11/1/2022 22:05,11329,11330.25,11328,11330.25
11/1/2022 22:06,11330.25,11331.25,11326.75,11327.75
11/1/2022 22:07,11327.75,11328,11325.75,11326
11/1/2022 22:08,11326,11328.75,11322.25,11328.75
11/1/2022 22:09,11328.75,11331.75,11327,11329.75
11/1/2022 22:10,11329.75,11334.75,11329.75,11333.75
11/1/2022 22:11,11333.75,11337.25,11333.75,11334.5
11/1/2022 22:12,11334.5,11335,11333.5,11334.25
11/1/2022 22:13,11334.25,11335,11333.25,11334.75
11/1/2022 22:14,11334.75,11335.75,11334.25,11335.75
11/1/2022 22:15,11335.75,11337.75,11335.25,11337.5
11/1/2022 22:16,11337.5,11338.75,11337.25,11338.5
11/1/2022 22:17,11338.5,11341.25,11338.5,11340.75
11/1/2022 22:18,11340.75,11343.5,11340.5,11340.75
11/1/2022 22:19,11340.75,11341.25,11334.75,11335.5
11/1/2022 22:20,11335.5,11337.75,11334.25,11336.25
11/1/2022 22:21,11336.25,11336.75,11333.5,11335.25
11/1/2022 22:22,11335.25,11336.5,11335,11336.25
11/1/2022 22:23,11336.25,11337.5,11335,11337.5
11/1/2022 22:24,11337.5,11339.75,11337,11337
11/1/2022 22:25,11337,11337.25,11334,11334.5
11/1/2022 22:26,11334.5,11335.25,11330.25,11330.75
11/1/2022 22:27,11330.75,11336,11330.25,11334.75
11/1/2022 22:28,11334.75,11335.5,11334.75,11335.5
11/1/2022 22:29,11335.5,11339,11335.25,11337.5
11/1/2022 22:30,11337.5,11339.25,11336.75,11339
11/1/2022 22:31,11339,11339.5,11333.75,11335.25
11/1/2022 22:32,11335.25,11335.5,11333.25,11334.25
11/1/2022 22:33,11334.25,11337,11334.25,11336.75
11/1/2022 22:34,11336.75,11338.5,11336.25,11337.25
11/1/2022 22:35,11337.25,11340,11336.5,11339
11/1/2022 22:36,11339,11339.75,11338.5,11338.75
11/1/2022 22:37,11338.75,11340.5,11338.75,11339.5
11/1/2022 22:38,11339.5,11340,11339.25,11339.5
11/1/2022 22:39,11339.5,11341.5,11339.5,11341
11/1/2022 22:40,11341,11341.75,11338.75,11339.5
11/1/2022 22:41,11339.5,11340,11337.25,11338.5
11/1/2022 22:42,11338.5,11340.75,11338.5,11339.5
11/1/2022 22:43,11339.5,11340.25,11338,11339.75
11/1/2022 22:44,11339.75,11341,11339.75,11340
11/1/2022 22:45,11340,11341.25,11339.25,11341.25
11/1/2022 22:46,11341.25,11342.75,11339,11339
11/1/2022 22:47,11339,11341.25,11339,11339.5
11/1/2022 22:48,11339.5,11340,11339.25,11339.25
11/1/2022 22:49,11339.25,11341,11336.25,11338
11/1/2022 22:50,11338,11342,11337.25,11341
11/1/2022 22:51,11341,11341.25,11340.5,11340.5
11/1/2022 22:52,11340.5,11341,11339.5,11339.75
11/1/2022 22:53,11339.75,11342.25,11338.5,11342
11/1/2022 22:54,11342,11342.5,11339.75,11342
11/1/2022 22:55,11342,11342,11340,11341
11/1/2022 22:56,11341,11341,11339.75,11340.5
11/1/2022 22:57,11340.5,11341.25,11339.75,11340.25
11/1/2022 22:58,11340.25,11341,11340,11340.75
11/1/2022 22:59,11340.75,11341,11340,11341
11/1/2022 23:00,11341,11344.25,11341,11341.5
11/1/2022 23:01,11341.5,11345.75,11341,11345
11/1/2022 23:02,11345,11348.25,11344.5,11347
11/1/2022 23:03,11347,11348,11344.25,11344.5
11/1/2022 23:04,11344.5,11346.25,11344.5,11345.25
11/1/2022 23:05,11345.25,11347.25,11344.5,11346.5
11/1/2022 23:06,11346.5,11347.75,11344.25,11345.25
11/1/2022 23:07,11345.25,11345.5,11343.75,11344.25
11/1/2022 23:08,11344.25,11345.5,11344,11344.75
11/1/2022 23:09,11344.75,11346.5,11344.75,11345.25
11/1/2022 23:10,11345.25,11345.25,11343.75,11344.5
11/1/2022 23:11,11344.5,11345.25,11344.25,11345.25
11/1/2022 23:12,11345.25,11345.5,11342.25,11342.25
11/1/2022 23:13,11342.25,11342.75,11340.5,11341.5
11/1/2022 23:14,11341.5,11344.25,11341,11343.75
11/1/2022 23:15,11343.75,11345,11341.75,11344.25
11/1/2022 23:16,11344.25,11345.5,11344.25,11344.75
11/1/2022 23:17,11344.75,11346,11343.75,11344
11/1/2022 23:18,11344,11344.75,11343.25,11344
11/1/2022 23:19,11344,11345,11343.25,11343.75
11/1/2022 23:20,11343.75,11345.5,11343.5,11345
11/1/2022 23:21,11345,11346.5,11344.5,11346
11/1/2022 23:22,11346,11346.25,11344.5,11345
11/1/2022 23:23,11345,11345.5,11344.25,11345.25
11/1/2022 23:25,11344.5,11344.5,11343.75,11344.5
11/1/2022 23:26,11344.5,11348,11344.5,11347
11/1/2022 23:27,11347,11347.5,11345.75,11346.5
11/1/2022 23:28,11346.5,11346.75,11345,11345.25
11/1/2022 23:29,11345.25,11346.5,11345,11345.75
11/1/2022 23:30,11345.75,11346.5,11344.5,11344.5
11/1/2022 23:31,11344.5,11345,11344.25,11345
11/1/2022 23:32,11345,11345.75,11344.75,11345
11/1/2022 23:33,11345,11346,11345,11346
11/1/2022 23:34,11346,11347,11346,11346.75
11/1/2022 23:35,11346.75,11346.75,11345,11345.75
11/1/2022 23:36,11345.75,11346,11344.5,11344.75
11/1/2022 23:37,11344.75,11345.25,11343.75,11343.75
11/1/2022 23:39,11345,11345.25,11343,11343
11/1/2022 23:40,11343,11344.25,11341.5,11341.5
11/1/2022 23:41,11341.5,11344.25,11341.25,11343.25
11/1/2022 23:42,11343.25,11344,11342.5,11343.25
11/1/2022 23:43,11343.25,11343.25,11340.75,11340.75
11/1/2022 23:44,11340.75,11340.75,11336,11336.75
11/1/2022 23:45,11336.75,11338.5,11334.5,11334.5
11/1/2022 23:46,11334.5,11335.5,11333.25,11334.25
11/1/2022 23:47,11334.25,11334.25,11331.25,11331.25
11/1/2022 23:48,11331.25,11333.25,11330.5,11331.5
11/1/2022 23:49,11331.5,11332.5,11330.5,11330.5
11/1/2022 23:50,11330.5,11332,11327.25,11331.25
11/1/2022 23:51,11331.25,11332.5,11331,11332.5
11/1/2022 23:52,11332.5,11334.75,11330.5,11332
11/1/2022 23:53,11332,11332.25,11329.25,11331
11/1/2022 23:54,11331,11331.75,11330.75,11331
11/1/2022 23:55,11331,11334,11330,11334
11/1/2022 23:56,11334,11337.25,11333.25,11335.25
11/1/2022 23:57,11335.25,11335.5,11332.25,11333.25
11/1/2022 23:58,11333.25,11334.25,11332.5,11332.75
11/1/2022 23:59,11332.75,11332.75,11330,11332.25
11/2/2022 0:00,11332.25,11341.5,11332.25,11341
11/2/2022 0:01,11341,11342,11337.75,11340.5
11/2/2022 0:02,11340.5,11342,11338,11339
11/2/2022 0:03,11339,11339.5,11334,11335
11/2/2022 0:04,11335,11336.5,11332.75,11333
11/2/2022 0:05,11333,11333,11321.25,11327.5
11/2/2022 0:06,11327.5,11330.75,11327.25,11330.5
11/2/2022 0:07,11330.5,11330.5,11324.25,11324.5
11/2/2022 0:08,11324.5,11326.25,11321.75,11322.5
11/2/2022 0:09,11322.5,11324.5,11318.75,11320.25
11/2/2022 0:10,11320.25,11324,11320,11322.75
11/2/2022 0:11,11322.75,11323.75,11321.25,11322
11/2/2022 0:12,11322,11322.75,11319.75,11320.75
11/2/2022 0:13,11320.75,11325.25,11320.5,11324.75
11/2/2022 0:14,11324.75,11324.75,11321.75,11322.5
11/2/2022 0:15,11322.5,11327.25,11322.5,11326
11/2/2022 0:16,11326,11329,11325.5,11327.75
11/2/2022 0:17,11327.75,11330.25,11327.5,11329.25
11/2/2022 0:18,11329.25,11329.75,11327.75,11329
11/2/2022 0:19,11329,11329.75,11327,11327
11/2/2022 0:20,11327,11328.25,11324.5,11328
11/2/2022 0:21,11328,11331.25,11328,11330.25
11/2/2022 0:22,11330.25,11332.5,11329,11331.25
11/2/2022 0:23,11331.25,11333,11330.25,11330.75
11/2/2022 0:24,11330.75,11332.5,11330,11330.75
11/2/2022 0:25,11330.75,11331.25,11327.75,11329
11/2/2022 0:26,11329,11329.25,11326,11327.25
11/2/2022 0:27,11327.25,11330.25,11326.75,11329.25
11/2/2022 0:28,11329.25,11332.5,11329.25,11330.75
11/2/2022 0:29,11330.75,11335,11330.5,11335
11/2/2022 0:30,11335,11337.5,11333.25,11337
11/2/2022 0:31,11337,11339,11336.5,11338.75
11/2/2022 0:32,11338.75,11342,11337,11341.5
11/2/2022 0:33,11341.5,11344.25,11339.25,11339.25
11/2/2022 0:34,11339.25,11341,11337.5,11339.75
11/2/2022 0:35,11339.75,11341.5,11339.5,11341.25
11/2/2022 0:36,11341.25,11348.5,11341.25,11348
11/2/2022 0:37,11348,11350.5,11346.75,11347.25
11/2/2022 0:38,11347.25,11352.25,11346.5,11352.25
11/2/2022 0:39,11352.25,11355.5,11349.25,11353.5
11/2/2022 0:40,11353.5,11355,11352.5,11353
11/2/2022 0:41,11353,11354,11350.5,11351.25
11/2/2022 0:42,11351.25,11351.75,11349,11350
11/2/2022 0:43,11350,11351,11348,11350.5
11/2/2022 0:44,11350.5,11355,11349.5,11354
11/2/2022 0:45,11354,11361.25,11353.75,11358.5
11/2/2022 0:46,11358.5,11365.75,11357.5,11365
11/2/2022 0:47,11365,11367.75,11363.5,11366.5
11/2/2022 0:48,11366.5,11369.75,11364.25,11364.25
11/2/2022 0:49,11364.25,11366,11362,11364.75
11/2/2022 0:50,11364.75,11365.25,11361.5,11364.25
11/2/2022 0:51,11364.25,11368,11362.5,11363.25
11/2/2022 0:52,11363.25,11364,11357,11360
11/2/2022 0:53,11360,11361,11359.5,11360.5
11/2/2022 0:54,11360.5,11360.5,11357.25,11358
11/2/2022 0:55,11358,11358.25,11356.25,11357.5
11/2/2022 0:56,11357.5,11362.5,11356.25,11362.5
11/2/2022 0:57,11362.5,11365.75,11362.25,11364
11/2/2022 0:58,11364,11364.25,11361,11362.5
11/2/2022 0:59,11362.5,11366,11362.5,11365
11/2/2022 1:00,11365,11368,11362,11362.25
11/2/2022 1:01,11362.25,11363.75,11360.75,11362.5
11/2/2022 1:02,11362.5,11362.75,11359.25,11360.5
11/2/2022 1:03,11360.5,11364.25,11359.5,11362
11/2/2022 1:04,11362,11362.75,11360,11360
11/2/2022 1:05,11360,11363.25,11359.75,11361.5
11/2/2022 1:06,11361.5,11362,11360.75,11361
11/2/2022 1:07,11361,11364.5,11360,11364
11/2/2022 1:08,11364,11365,11362.25,11363.5
11/2/2022 1:09,11363.5,11363.5,11360.75,11361
11/2/2022 1:10,11361,11363,11361,11361.5
11/2/2022 1:11,11361.5,11365.5,11361,11365.5
11/2/2022 1:12,11365.5,11367.5,11363.25,11365.25
11/2/2022 1:13,11365.25,11367.5,11363.75,11364.75
11/2/2022 1:14,11364.75,11369.25,11364.5,11369
11/2/2022 1:15,11369,11371.5,11367.5,11368.5
11/2/2022 1:16,11368.5,11369.5,11367.25,11368.25
11/2/2022 1:17,11368.25,11371.5,11367.25,11371
11/2/2022 1:18,11371,11371,11369,11369.5
11/2/2022 1:19,11369.5,11370.25,11368.25,11368.25
11/2/2022 1:20,11368.25,11372.25,11368.25,11368.75
11/2/2022 1:21,11368.75,11370,11366.75,11368
11/2/2022 1:22,11368,11369.25,11366.25,11368.75
11/2/2022 1:23,11368.75,11370,11367.25,11368.5
11/2/2022 1:24,11368.5,11369.5,11367.25,11369
11/2/2022 1:25,11369,11371.25,11366.5,11368.25
11/2/2022 1:26,11368.25,11370.25,11367.25,11367.75
11/2/2022 1:27,11367.75,11368.75,11365.25,11366
11/2/2022 1:28,11366,11367.25,11365.5,11366
11/2/2022 1:29,11366,11367.5,11366,11366.75
11/2/2022 1:30,11366.75,11368.5,11365.25,11366.5
11/2/2022 1:31,11366.5,11367.75,11364.75,11366.25
11/2/2022 1:32,11366.25,11368,11366,11366.5
11/2/2022 1:33,11366.5,11367.5,11364.75,11365
11/2/2022 1:34,11365,11368,11364.75,11367
11/2/2022 1:35,11367,11369,11366.5,11367.5
11/2/2022 1:36,11367.5,11369,11365.75,11367.25
11/2/2022 1:37,11367.25,11369,11367,11367.75
11/2/2022 1:38,11367.75,11369,11366,11366.75
11/2/2022 1:39,11366.75,11378,11366.25,11376.5
11/2/2022 1:40,11376.5,11376.75,11372.75,11374.5
11/2/2022 1:41,11374.5,11376.75,11372.75,11373
11/2/2022 1:42,11373,11373,11368.75,11369.5
11/2/2022 1:43,11369.5,11372,11369.5,11371
11/2/2022 1:44,11371,11371.25,11369.25,11370.75
11/2/2022 1:45,11370.75,11372.25,11369,11369.75
11/2/2022 1:46,11369.75,11371.75,11368.75,11368.75
11/2/2022 1:47,11368.75,11369.25,11366.5,11367
11/2/2022 1:48,11367,11369.25,11367,11368.25
11/2/2022 1:49,11368.25,11369,11366.75,11367.5
11/2/2022 1:50,11367.5,11367.75,11365.75,11366
11/2/2022 1:51,11366,11366.5,11364.25,11364.5
11/2/2022 1:52,11364.5,11366.25,11364,11366
11/2/2022 1:53,11366,11368.5,11365.75,11368.25
11/2/2022 1:54,11368.25,11368.75,11365.75,11366.75
11/2/2022 1:55,11366.75,11368.5,11366.75,11367.25
11/2/2022 1:56,11367.25,11367.5,11365.25,11367
11/2/2022 1:57,11367,11367,11365,11366
11/2/2022 1:58,11366,11370,11366,11369
11/2/2022 1:59,11369,11370,11367.75,11368.25
11/2/2022 2:00,11368.25,11371,11366.25,11367.25
11/2/2022 2:01,11367.25,11367.5,11365,11366.5
11/2/2022 2:02,11366.5,11366.75,11363.75,11364
11/2/2022 2:03,11364,11365.5,11361.25,11363.75
