,DateTime,Open,High,Low,Close
0,2022-11-09 23:00:00,10841.0,10854.25,10834.25,10852.5
1,2022-11-09 23:02:00,10852.5,10854.75,10847.5,10853.5
2,2022-11-09 23:04:00,10853.5,10855.5,10846.0,10850.75
3,2022-11-09 23:06:00,10850.75,10851.25,10843.75,10845.75
4,2022-11-09 23:08:00,10845.75,10847.5,10842.5,10845.0
5,2022-11-09 23:10:00,10845.0,10846.25,10837.25,10839.5
6,2022-11-09 23:12:00,10839.5,10840.75,10837.75,10838.0
7,2022-11-09 23:14:00,10838.0,10838.75,10834.75,10835.25
8,2022-11-09 23:16:00,10835.25,10837.25,10834.75,10836.75
9,2022-11-09 23:18:00,10836.75,10844.5,10836.75,10843.25
10,2022-11-09 23:20:00,10843.25,10846.0,10842.0,10843.75
11,2022-11-09 23:22:00,10843.75,10847.75,10841.25,10844.0
12,2022-11-09 23:24:00,10844.0,10844.0,10841.5,10844.0
13,2022-11-09 23:26:00,10844.0,10846.25,10844.0,10845.25
14,2022-11-09 23:28:00,10845.25,10845.25,10840.0,10843.75
15,2022-11-09 23:30:00,10843.75,10845.0,10841.0,10843.75
16,2022-11-09 23:32:00,10843.75,10843.75,10840.5,10841.0
17,2022-11-09 23:34:00,10841.0,10842.75,10839.0,10842.0
18,2022-11-09 23:36:00,10842.0,10843.5,10838.5,10839.5
19,2022-11-09 23:38:00,10839.5,10841.5,10838.5,10838.5
20,2022-11-09 23:40:00,10838.5,10841.0,10836.75,10838.5
21,2022-11-09 23:42:00,10838.5,10842.5,10838.5,10841.75
22,2022-11-09 23:44:00,10841.75,10845.75,10840.75,10845.75
23,2022-11-09 23:46:00,10845.75,10847.0,10843.0,10846.25
24,2022-11-09 23:48:00,10846.25,10848.75,10845.75,10847.75
25,2022-11-09 23:50:00,10847.75,10848.0,10846.25,10847.25
26,2022-11-09 23:52:00,10847.25,10848.0,10844.0,10845.5
27,2022-11-09 23:54:00,10845.5,10845.75,10843.0,10844.75
28,2022-11-09 23:56:00,10844.75,10845.25,10841.5,10843.75
29,2022-11-09 23:58:00,10843.75,10845.5,10839.25,10844.25
30,2022-11-10 00:00:00,10844.25,10844.25,10839.0,10841.0
31,2022-11-10 00:02:00,10841.0,10847.5,10840.25,10844.75
32,2022-11-10 00:04:00,10844.75,10846.25,10843.0,10845.25
33,2022-11-10 00:06:00,10845.25,10850.0,10845.0,10849.25
34,2022-11-10 00:08:00,10849.25,10852.5,10848.25,10851.5
35,2022-11-10 00:10:00,10851.5,10855.25,10849.25,10850.25
36,2022-11-10 00:12:00,10850.25,10853.5,10850.0,10852.5
37,2022-11-10 00:14:00,10852.5,10854.5,10849.0,10853.25
38,2022-11-10 00:16:00,10853.25,10854.75,10851.75,10853.0
39,2022-11-10 00:18:00,10853.0,10857.75,10852.75,10856.5
40,2022-11-10 00:20:00,10856.5,10873.75,10856.25,10867.5
41,2022-11-10 00:22:00,10867.5,10869.25,10862.5,10864.0
42,2022-11-10 00:24:00,10864.0,10865.25,10862.5,10864.0
43,2022-11-10 00:26:00,10864.0,10865.75,10863.25,10864.0
44,2022-11-10 00:28:00,10864.0,10866.0,10863.0,10863.5
45,2022-11-10 00:30:00,10863.5,10865.25,10861.5,10863.5
46,2022-11-10 00:32:00,10863.5,10863.5,10858.0,10858.75
47,2022-11-10 00:34:00,10858.75,10859.5,10855.5,10858.5
48,2022-11-10 00:36:00,10858.5,10865.5,10858.0,10865.0
49,2022-11-10 00:38:00,10865.0,10868.5,10864.25,10867.0
50,2022-11-10 00:40:00,10867.0,10871.0,10866.75,10870.0
51,2022-11-10 00:42:00,10870.0,10873.75,10869.25,10869.5
52,2022-11-10 00:44:00,10869.5,10876.5,10869.0,10875.0
53,2022-11-10 00:46:00,10875.0,10875.25,10871.5,10872.25
54,2022-11-10 00:48:00,10872.25,10872.75,10868.75,10869.25
55,2022-11-10 00:50:00,10869.25,10869.25,10863.75,10864.25
56,2022-11-10 00:52:00,10864.25,10864.5,10860.5,10862.5
57,2022-11-10 00:54:00,10862.5,10864.25,10862.0,10862.0
58,2022-11-10 00:56:00,10862.0,10863.0,10861.0,10862.0
59,2022-11-10 00:58:00,10862.0,10870.75,10861.5,10868.75
60,2022-11-10 01:00:00,10868.75,10874.5,10868.5,10873.0
61,2022-11-10 01:02:00,10873.0,10874.25,10868.25,10869.75
62,2022-11-10 01:04:00,10869.75,10883.0,10868.75,10882.0
63,2022-11-10 01:06:00,10882.0,10882.75,10876.5,10877.5
64,2022-11-10 01:08:00,10877.5,10877.5,10870.0,10875.75
65,2022-11-10 01:10:00,10875.75,10876.25,10871.5,10872.5
66,2022-11-10 01:12:00,10872.5,10879.25,10872.0,10879.25
67,2022-11-10 01:14:00,10879.25,10879.25,10874.25,10878.25
68,2022-11-10 01:16:00,10878.25,10879.0,10875.25,10877.0
69,2022-11-10 01:18:00,10877.0,10882.5,10876.25,10881.5
70,2022-11-10 01:20:00,10881.5,10881.5,10870.0,10870.75
71,2022-11-10 01:22:00,10870.75,10873.25,10870.0,10871.0
72,2022-11-10 01:24:00,10871.0,10878.0,10870.75,10874.0
73,2022-11-10 01:26:00,10874.0,10876.25,10872.25,10875.0
74,2022-11-10 01:28:00,10875.0,10879.25,10873.75,10876.25
75,2022-11-10 01:30:00,10876.25,10876.75,10869.0,10870.5
76,2022-11-10 01:32:00,10870.5,10874.75,10866.5,10868.0
77,2022-11-10 01:34:00,10868.0,10874.75,10867.5,10871.25
78,2022-11-10 01:36:00,10871.25,10876.0,10869.0,10872.0
79,2022-11-10 01:38:00,10872.0,10875.75,10868.5,10872.75
80,2022-11-10 01:40:00,10872.75,10876.25,10870.0,10870.25
81,2022-11-10 01:42:00,10870.25,10871.25,10869.0,10869.5
82,2022-11-10 01:44:00,10869.5,10870.5,10863.0,10863.25
83,2022-11-10 01:46:00,10863.25,10865.0,10860.75,10862.5
84,2022-11-10 01:48:00,10862.5,10866.0,10862.0,10865.75
85,2022-11-10 01:50:00,10865.75,10866.0,10863.0,10864.75
86,2022-11-10 01:52:00,10864.75,10869.25,10863.5,10868.0
87,2022-11-10 01:54:00,10868.0,10875.5,10867.5,10872.75
88,2022-11-10 01:56:00,10872.75,10873.75,10866.25,10867.0
89,2022-11-10 01:58:00,10867.0,10870.5,10865.75,10866.5
90,2022-11-10 02:00:00,10866.5,10871.25,10865.25,10868.5
91,2022-11-10 02:02:00,10868.5,10870.25,10865.0,10865.25
92,2022-11-10 02:04:00,10865.25,10867.25,10861.75,10862.5
93,2022-11-10 02:06:00,10862.5,10864.25,10852.0,10852.25
94,2022-11-10 02:08:00,10852.25,10857.25,10852.0,10855.75
