,DateTime,Open,High,Low,Close
0,2022-10-09 22:00:00,11067.75,11067.75,11033.75,11051.5
1,2022-10-09 22:01:00,11051.5,11067.0,11050.0,11050.0
2,2022-10-09 22:02:00,11050.0,11052.0,11034.25,11034.5
3,2022-10-09 22:03:00,11034.5,11038.75,11017.5,11020.25
4,2022-10-09 22:04:00,11020.25,11032.25,11020.0,11029.5
5,2022-10-09 22:05:00,11029.5,11032.75,11027.0,11032.75
6,2022-10-09 22:06:00,11032.75,11047.0,11032.75,11042.0
7,2022-10-09 22:07:00,11042.0,11047.5,11041.0,11044.75
8,2022-10-09 22:08:00,11044.75,11047.75,11042.5,11045.75
9,2022-10-09 22:09:00,11045.75,11052.75,11045.5,11052.0
10,2022-10-09 22:10:00,11052.0,11055.25,11047.25,11049.5
11,2022-10-09 22:11:00,11049.5,11050.0,11044.75,11045.0
12,2022-10-09 22:12:00,11045.0,11045.5,11032.25,11033.25
13,2022-10-09 22:13:00,11033.25,11041.75,11033.25,11038.25
14,2022-10-09 22:14:00,11038.25,11047.25,11038.25,11046.25
15,2022-10-09 22:15:00,11046.25,11052.5,11043.0,11044.25
16,2022-10-09 22:16:00,11044.25,11048.5,11041.0,11042.5
17,2022-10-09 22:17:00,11042.5,11043.25,11039.0,11041.5
18,2022-10-09 22:18:00,11041.5,11049.0,11041.5,11047.5
19,2022-10-09 22:19:00,11047.5,11049.75,11045.0,11045.25
20,2022-10-09 22:20:00,11045.25,11053.0,11045.25,11047.0
21,2022-10-09 22:21:00,11047.0,11048.25,11041.25,11041.5
22,2022-10-09 22:22:00,11041.5,11045.5,11041.0,11045.0
23,2022-10-09 22:23:00,11045.0,11047.75,11045.0,11047.5
24,2022-10-09 22:24:00,11047.5,11047.5,11018.25,11021.5
25,2022-10-09 22:25:00,11021.5,11026.25,11000.25,11003.0
26,2022-10-09 22:26:00,11003.0,11003.0,10986.0,10997.75
27,2022-10-09 22:27:00,10997.75,11010.0,10994.75,11000.5
28,2022-10-09 22:28:00,11000.5,11007.25,11000.5,11006.0
29,2022-10-09 22:29:00,11006.0,11013.0,11004.75,11008.0
30,2022-10-09 22:30:00,11008.0,11015.0,11007.5,11007.5
31,2022-10-09 22:31:00,11007.5,11008.0,10996.25,11000.0
32,2022-10-09 22:32:00,11000.0,11012.25,10999.25,11005.75
33,2022-10-09 22:33:00,11005.75,11006.75,10993.0,10994.25
34,2022-10-09 22:34:00,10994.25,11006.0,10994.25,11006.0
35,2022-10-09 22:35:00,11006.0,11010.25,11004.0,11007.75
36,2022-10-09 22:36:00,11007.75,11017.25,11007.5,11016.5
37,2022-10-09 22:37:00,11016.5,11022.0,11015.75,11017.5
38,2022-10-09 22:38:00,11017.5,11017.5,11013.0,11014.25
39,2022-10-09 22:39:00,11014.25,11015.0,11003.75,11004.0
40,2022-10-09 22:40:00,11004.0,11018.75,11004.0,11017.75
41,2022-10-09 22:41:00,11017.75,11021.0,11014.0,11019.25
42,2022-10-09 22:42:00,11019.25,11019.5,11013.25,11014.5
43,2022-10-09 22:43:00,11014.5,11016.75,11012.25,11012.25
44,2022-10-09 22:44:00,11012.25,11012.25,11007.0,11011.5
45,2022-10-09 22:45:00,11011.5,11017.25,11010.75,11017.0
46,2022-10-09 22:46:00,11017.0,11017.5,11014.5,11015.0
47,2022-10-09 22:47:00,11015.0,11021.0,11014.75,11018.75
48,2022-10-09 22:48:00,11018.75,11021.0,11015.75,11017.5
49,2022-10-09 22:49:00,11017.5,11018.5,11014.5,11014.75
50,2022-10-09 22:50:00,11014.75,11018.25,11012.75,11018.0
51,2022-10-09 22:51:00,11018.0,11018.25,11012.0,11013.25
52,2022-10-09 22:52:00,11013.25,11018.5,11013.25,11016.25
53,2022-10-09 22:53:00,11016.25,11021.25,11016.25,11018.75
54,2022-10-09 22:54:00,11018.75,11022.0,11013.0,11016.75
55,2022-10-09 22:55:00,11016.75,11019.25,11015.0,11015.75
56,2022-10-09 22:56:00,11015.75,11016.75,11011.75,11015.5
57,2022-10-09 22:57:00,11015.5,11016.0,11013.25,11015.75
58,2022-10-09 22:58:00,11015.75,11015.75,11010.25,11010.75
59,2022-10-09 22:59:00,11010.75,11012.0,10998.25,10999.0
60,2022-10-09 23:00:00,10999.0,11005.5,10986.75,10995.75
61,2022-10-09 23:01:00,10995.75,11000.75,10993.25,10999.0
62,2022-10-09 23:02:00,10999.0,11013.75,10997.25,11011.5
63,2022-10-09 23:03:00,11011.5,11023.25,11009.5,11020.75
64,2022-10-09 23:04:00,11020.75,11020.75,11014.75,11015.0
65,2022-10-09 23:05:00,11015.0,11018.5,11012.75,11015.5
